label count,Agricultural zone,month(chara)
11,13,1.25
11,13,1.25
11,13,1.25
11,13,1.25
11,13,1.25
11,13,1.25
11,13,1.25
11,13,1.25
11,13,1.25
11,13,1.25
11,13,1.25
11,13,1.25
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,2,11
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,4,10
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,5,11
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,10,9
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,8,10
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
12,9,6
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,2,3
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,4,2
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,13,10
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,6,5
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,8,3
13,9,2
13,9,2
13,9,2
13,9,2
13,9,2
13,9,2
13,9,2
13,9,2
13,9,2
13,9,2
13,9,2
13,9,2
13,9,2
13,9,2
13,9,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
13,5,2
14,3,12
14,3,12
14,3,12
14,3,12
14,3,12
14,3,12
14,3,12
14,3,12
14,3,12
14,3,12
14,3,12
14,3,12
14,3,12
14,3,12
14,3,12
14,5,12
14,5,12
14,5,12
14,5,12
14,5,12
14,5,12
14,5,12
14,5,12
14,5,12
14,5,12
14,5,12
14,5,12
14,5,12
14,5,12
14,5,12
14,9,12
14,9,12
14,9,12
14,9,12
14,9,12
14,9,12
14,9,12
14,9,12
14,9,12
14,9,12
14,9,12
14,9,12
14,9,12
14,9,12
14,9,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,11,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
14,12,12
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,1,11
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,2,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,3,12
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,4,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,6,10
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,7,1
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,8,10
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,9,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,10,11
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,13,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
15,12,12
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,1,4.5
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,2,4
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,4,3
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,6,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,7,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,8,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,10,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,13,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
16,12,4
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,2,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,5,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,6,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,8,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,9,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,10,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
17,13,7
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,1,11
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,2,2.25
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,3,8
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,5,11
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,7,4
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,14,10
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
18,10,11
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,1,3
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,3,4.5
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,5,3
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,7,10
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,8,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,14,4
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
19,10,4.25
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,2,11
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,4,10
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,5,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,6,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,7,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,8,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,9,11
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,10,10
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
20,13,11
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,1,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,2,10
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,3,10.25
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,4,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,5,9
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,8,10
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,14,11
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,9,8
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,10,10
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
21,12,8
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,1,4
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,2,3
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,3,4
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,4,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,5,3
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,8,5
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,14,7
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,9,2
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,10,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
22,12,6
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,2,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,5,4
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,14,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,9,4.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
23,10,3.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,1,1.5
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,3,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,5,9
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,6,3.25
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,7,10.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,8,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,14,2.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,9,9.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
24,13,2.5
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,1,11
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,3,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,4,10
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,5,10.5
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,7,10.25
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,8,11
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,10,12
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,11,10.25
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,13,11
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
25,12,10.25
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,1,1
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,6,3.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,7,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,10,2.5
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
26,13,3
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,1,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,5,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,6,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,7,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,8,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,14,1.75
27,9,1.75
27,9,1.75
27,9,1.75
27,9,1.75
27,9,1.75
27,9,1.75
27,9,1.75
