label count,Agricultural zone,month(chara)
27,9,1.75
27,9,1.75
27,9,1.75
27,9,1.75
27,9,1.75
27,9,1.75
27,9,1.75
27,9,1.75
27,9,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
27,10,1.75
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,2,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,3,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,5,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,6,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,8,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,9,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,10,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,11,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
28,13,12
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,1,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,3,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,5,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,14,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
29,10,7.75
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,1,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,2,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,4,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,5,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,6,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,7,3
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,8,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,14,4
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,9,3
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,10,3.25
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
30,13,3
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,11,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
31,13,1
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,2,4
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,4,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,5,4.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,6,3.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,9,4.5
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,10,3.25
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,11,3
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
32,13,4.5
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,1,12
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,2,10.25
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,3,12
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,4,11
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,5,10.5
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,6,11.25
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,7,12
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,8,9
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,14,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,9,12
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,10,11.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,11,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,13,10.25
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,1,12
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,2,11.5
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,3,12
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,4,11
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,5,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,6,11.5
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,7,10
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,8,11
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,14,10
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,9,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,10,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,13,11.5
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
34,12,12
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,2,8
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,3,12
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,4,7
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
35,5,11
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,5,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
36,6,4
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,6,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,7,11
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,9,11
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,10,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
37,13,12
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,1,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,2,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,5,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,6,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,8,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,9,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
38,10,2.75
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,1,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,2,10.5
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,3,9
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,4,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,5,10.5
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,8,11
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,14,10.5
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,9,10
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,10,11
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
39,12,10
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,1,3
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,2,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,3,4
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,4,2
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,5,3
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,8,4
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,14,2
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,9,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,10,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
40,12,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,1,4
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,2,5
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,3,4
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,12,5
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,13,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,11,4
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,10,6
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,9,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,14,5
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,8,6
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,7,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,6,4
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5
41,5,5